Load,Arr. Rate,T1 Queue,T100 Queue,Queue Total,T1 Service,T100 Service,T1 System,T100 System,Avg. System,T1 Waiting,T100 Waiting,WaitTime Total,T1 RespTime,T100 RespTime,RespTime Total,T1 Throughput,T100 Throughput,Utilization,Avg. Busy,Wasted-Tot,Wasted-HoL,Wasted-EmptyQ,Exe. Time
0.500000, 1.237624, 2.457248,  0.772724, 3.229972, 0.990099, 0.990099, 3.447347, 1.762823, 5.210170, 2.481820, 3.121806, 2.609817, 3.481820, 7.121806, 4.209817, 0.990099, 0.247525, 0.500000, 100.000000, 100.000000, 15.530765, 84.469235, 0.0466
0.510345, 1.263230, 2.721131,  0.847963, 3.569094, 1.010584, 1.010584, 3.731715, 1.858547, 5.590262, 2.692632, 3.356331, 2.825372, 3.692632, 7.356331, 4.425372, 1.010584, 0.252646, 0.510345, 102.068966, 97.931034, 16.433746, 81.497289, 0.0441
0.520690, 1.288836, 3.015069,  0.931044, 3.946113, 1.031069, 1.031069, 4.046137, 1.962113, 6.008250, 2.924217, 3.611959, 3.061766, 3.924217, 7.611959, 4.661766, 1.031069, 0.257767, 0.520690, 104.137931, 95.862069, 17.368140, 78.493929, 0.0435
0.531034, 1.314442, 3.343334,  1.023040, 4.366374, 1.051553, 1.051553, 4.394888, 2.074593, 6.469481, 3.179424, 3.891536, 3.321846, 4.179424, 7.891536, 4.921846, 1.051553, 0.262888, 0.531034, 106.206897, 93.793103, 18.334297, 75.458806, 0.0431
0.541379, 1.340048, 3.711015,  1.125225, 4.836239, 1.072038, 1.072038, 4.783053, 2.197263, 6.980316, 3.461644, 4.198451, 3.609005, 4.461644, 8.198451, 5.209005, 1.072038, 0.268010, 0.541379, 108.275862, 91.724138, 19.332560, 72.391577, 0.0419
0.551724, 1.365654, 4.124217,  1.239131, 5.363348, 1.092523, 1.092523, 5.216740, 2.331654, 7.548394, 3.774947, 4.536769, 3.927312, 4.774947, 8.536769, 5.527312, 1.092523, 0.273131, 0.551724, 110.344828, 89.655172, 20.363265, 69.291907, 0.0456
0.562069, 1.391260, 4.590336,  1.366611, 5.956947, 1.113008, 1.113008, 5.703344, 2.479619, 8.182963, 4.124262, 4.911416, 4.281693, 5.124262, 8.911416, 5.881693, 1.113008, 0.278252, 0.562069, 112.413793, 87.586207, 21.426741, 66.159466, 0.0458
0.572414, 1.416866, 5.118411,  1.509928, 6.628340, 1.133493, 1.133493, 6.251904, 2.643421, 8.895325, 4.515611, 5.328410, 4.678170, 5.515611, 9.328410, 6.278170, 1.133493, 0.283373, 0.572414, 114.482759, 85.517241, 22.523310, 62.993931, 0.0444
0.582759, 1.442472, 5.719611,  1.671879, 7.391490, 1.153977, 1.153977, 6.873588, 2.825856, 9.699445, 4.956432, 5.795188, 5.124183, 5.956432, 9.795188, 6.724183, 1.153977, 0.288494, 0.582759, 116.551724, 83.448276, 23.653291, 59.794985, 0.0489
0.593103, 1.468078, 6.407896,  1.855957, 8.263853, 1.174462, 1.174462, 7.582358, 3.030419, 10.612777, 5.456025, 6.321045, 5.629029, 6.456025, 10.321045, 7.229029, 1.174462, 0.293616, 0.593103, 118.620690, 81.379310, 24.816994, 56.562316, 0.0475
0.603448, 1.493684, 7.200952,  2.066588, 9.267540, 1.194947, 1.194947, 8.395899, 3.261535, 11.657434, 6.026168, 6.917756, 6.204486, 7.026168, 10.917756, 7.804486, 1.194947, 0.298737, 0.603448, 120.689655, 79.310345, 26.014724, 53.295621, 0.0521
0.613793, 1.519290, 8.121520,  2.309461, 10.430981, 1.215432, 1.215432, 9.336952, 3.524893, 12.861844, 6.682003, 7.600461, 6.865695, 7.682003, 11.600461, 8.465695, 1.215432, 0.303858, 0.613793, 122.758621, 77.241379, 27.246780, 49.994600, 0.0526
0.624138, 1.544896, 9.199337,  2.592013, 11.791350, 1.235917, 1.235917, 10.435253, 3.827930, 14.263183, 7.443331, 8.388957, 7.632456, 8.443331, 12.388957, 9.232456, 1.235917, 0.308979, 0.624138, 124.827586, 75.172414, 28.513454, 46.658959, 0.0538
0.634483, 1.570502, 10.474050,  2.924161, 13.398211, 1.256402, 1.256402, 11.730452, 4.180562, 15.911014, 8.336547, 9.309638, 8.531165, 9.336547, 13.309638, 10.131165, 1.256402, 0.314100, 0.634483, 126.896552, 73.103448, 29.815036, 43.288412, 0.0505
0.644828, 1.596108, 11.999723,  3.319424, 15.319147, 1.276886, 1.276886, 13.276610, 4.596310, 17.872920, 9.397644, 10.398494, 9.597814, 10.397644, 14.398494, 11.197814, 1.276886, 0.319222, 0.644828, 128.965517, 71.034483, 31.151806, 39.882677, 0.0531
0.655172, 1.621714, 13.852035,  3.796724, 17.648760, 1.297371, 1.297371, 15.149407, 5.094096, 20.243502, 10.677003, 11.705901, 10.882783, 11.677003, 15.705901, 12.482783, 1.297371, 0.324343, 0.655172, 131.034483, 68.965517, 32.524041, 36.441476, 0.0521
0.665517, 1.647320, 16.140284,  4.383392, 20.523676, 1.317856, 1.317856, 17.458140, 5.701248, 23.159388, 12.247381, 13.304616, 12.458828, 13.247381, 17.304616, 14.058828, 1.317856, 0.329464, 0.665517, 133.103448, 66.896552, 33.932012, 32.964540, 0.0527
0.675862, 1.672926, 19.028383,  5.120408, 24.148791, 1.338341, 1.338341, 20.366724, 6.458748, 26.825472, 14.217891, 15.303749, 14.435063, 15.217891, 19.303749, 16.035063, 1.338341, 0.334585, 0.675862, 135.172414, 64.827586, 35.375984, 29.451602, 0.0585
0.686207, 1.698532, 22.773840,  6.072153, 28.845993, 1.358826, 1.358826, 24.132665, 7.430978, 31.563644, 16.759944, 17.874708, 16.982897, 17.759944, 21.874708, 18.582897, 1.358826, 0.339706, 0.686207, 137.241379, 62.758621, 36.856218, 25.902403, 0.0551
0.696552, 1.724138, 27.805679,  7.345886, 35.151565, 1.379310, 1.379310, 29.184990, 8.725196, 37.910186, 20.159117, 21.303069, 20.387908, 21.159117, 25.303069, 21.987908, 1.379310, 0.344828, 0.696552, 139.310345, 60.689655, 38.372968, 22.316687, 0.0570
0.706897, 1.749744, 34.895760,  9.134576, 44.030337, 1.399795, 1.399795, 36.295556, 10.534372, 46.829927, 24.929191, 26.102609, 25.163874, 25.929191, 30.102609, 26.763874, 1.399795, 0.349949, 0.706897, 141.379310, 58.620690, 39.926485, 18.694205, 0.0600
0.717241, 1.775350, 45.586711,  11.823884, 57.410595, 1.420280, 1.420280, 47.006991, 13.244164, 60.251155, 32.096989, 33.300151, 32.337622, 33.096989, 37.300151, 33.937622, 1.420280, 0.355070, 0.717241, 143.448276, 56.551724, 41.517012, 15.034713, 0.0703
0.727586, 1.800956, 63.474092,  16.312703, 79.786795, 1.440765, 1.440765, 64.914856, 17.753468, 82.668324, 44.055833, 45.289012, 44.302469, 45.055833, 49.289012, 45.902469, 1.440765, 0.360191, 0.727586, 145.517241, 54.482759, 43.144789, 11.337970, 0.0782
0.737931, 1.826562, 99.324081,  25.292582, 124.616662, 1.461250, 1.461250, 100.785330, 26.753831, 127.539161, 67.972017, 69.235487, 68.224711, 68.972017, 73.235487, 69.824711, 1.461250, 0.365312, 0.737931, 147.586207, 52.413793, 44.810050, 7.603743, 0.0748
0.748276, 1.852168, 206.722443,  52.159963, 258.882406, 1.481734, 1.481734, 208.204177, 53.641698, 261.845875, 139.513833, 140.807864, 139.772639, 140.513833, 144.807864, 141.372639, 1.481734, 0.370434, 0.748276, 149.655172, 50.344828, 46.513025, 3.831802, 0.0643
0.758621, 1.877774, 37888.453640,  9472.610968, 47361.064609, 1.502219, 1.502219, 37889.955860, 9474.113187, 47364.069047, 25221.654707, 25222.979569, 25221.919680, 25222.654707, 25226.979569, 25223.519680, 1.502219, 0.375555, 0.758621, 151.724142, 48.275858, 48.253942, 0.021916, 0.0556
0.768966, 1.903380, -16400037768334.355469,  -4100009442083.091309, -20500047210417.445312, 1.502336, 1.502336, -16400037768332.853516, -4100009442081.588867, -20500047210414.441406, -10770338704809.714844, -10770338704808.408203, -10770338704809.453125, -10770338704808.728516, -10770338704804.460938, -10770338704807.873047, 1.522704, 0.380676, 0.758680, 151.735984, 48.264016, 48.264016, -0.000000, 0.0279
0.779310, 1.928986, 6830616429129.722656,  1707654107282.928223, 8538270536412.650391, 1.502336, 1.502336, 6830616429131.224609, 1707654107284.430664, 8538270536415.655273, 4426299894009.061523, 4426299894010.350586, 4426299894009.319336, 4426299894010.034180, 4426299894014.245117, 4426299894010.876953, 1.543189, 0.385797, 0.758680, 151.735984, 48.264016, 48.264016, 0.000000, 0.0285
0.789655, 1.954592, 15450158309456.812500,  3862539577364.700684, 19312697886821.511719, 1.502336, 1.502336, 15450158309458.314453, 3862539577366.203125, 19312697886824.515625, 9880679844628.603516, 9880679844629.876953, 9880679844628.857422, 9880679844629.564453, 9880679844633.718750, 9880679844630.394531, 1.563674, 0.390918, 0.758680, 151.735984, 48.264016, 48.264016, 0.000000, 0.0285
0.800000, 1.980198, 14474033553770.984375,  3618508388443.243652, 18092541942214.226562, 1.502336, 1.502336, 14474033553772.486328, 3618508388444.746094, 18092541942217.234375, 9136733680817.933594, 9136733680819.189453, 9136733680818.183594, 9136733680818.880859, 9136733680822.984375, 9136733680819.703125, 1.584158, 0.396040, 0.758680, 151.735984, 48.264016, 48.264016, 0.000000, 0.0279
